rev_id,auto_labeled,damaging,goodfaith,rev_link,username,anonymous,first_edit_time,edit_years,label_damage,confidence_damage,label_faith,confidence_faith,NUM
649181769,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=649181769,Craigboy,FALSE,2/18/06 2:58,14,TRUE,0.940672634,FALSE,0.059116814,0.711002251
652256353,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=652256353,MediaWiki_message_delivery,FALSE,11/20/13 18:15,7,FALSE,0.003716525,TRUE,0.997798157,0.170981003
638435243,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=638435243,April_Arcus,FALSE,12/14/04 0:43,16,FALSE,0.19853105,TRUE,0.911179428,0.958002701
609985812,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=609985812,Yearsold21,FALSE,5/24/14 19:21,6,TRUE,0.772798302,TRUE,0.854884841,0.961643193
632992553,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=632992553,177.200.49.211,TRUE,10/4/14 21:04,6,FALSE,0.119837305,TRUE,0.947559662,0.554578527
646066126,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=646066126,79.112.193.36,TRUE,2/7/15 18:08,5,TRUE,0.798865601,FALSE,0.222245264,0.825068842
631336754,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=631336754,John_of_Reading,FALSE,12/27/09 11:49,11,FALSE,0.00794293,TRUE,0.994578913,0.174947486
604614437,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=604614437,Jamie1099,FALSE,4/17/14 16:20,6,TRUE,0.739015144,FALSE,0.332399882,0.93543025
654204016,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=654204016,120.59.164.58,TRUE,3/30/15 16:35,5,FALSE,0.497284083,TRUE,0.818823965,0.163355153
604619486,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=604619486,NickCT,FALSE,7/27/07 20:31,13,FALSE,0.003468098,TRUE,0.997314252,0.492854474
615996646,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=615996646,Kingryan227,FALSE,3/25/13 23:11,7,FALSE,0.142050296,TRUE,0.945859901,0.517125661
632430783,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=632430783,Filedelinkerbot,FALSE,1/27/14 11:49,6,FALSE,0.021546597,TRUE,0.98943382,0.117788771
630452964,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=630452964,108.213.220.6,TRUE,10/21/14 1:02,6,FALSE,0.440939051,TRUE,0.549570946,0.895172959
627016972,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=627016972,StAnselm,FALSE,4/2/07 2:05,13,FALSE,0.007476987,TRUE,0.99468042,0.814815158
650928528,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=650928528,Rich_Farmbrough,FALSE,5/2/04 20:34,16,FALSE,0.00267116,TRUE,0.998151635,0.860339348
613206096,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=613206096,MJJJFFF,FALSE,6/16/14 23:08,6,TRUE,0.933300052,FALSE,0.073386588,0.290992248
635074616,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=635074616,Aspirex,FALSE,1/20/06 10:43,14,FALSE,0.013728755,TRUE,0.988160022,0.648263973
627896798,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=627896798,Drmies,FALSE,8/30/07 2:57,13,FALSE,0.012071886,TRUE,0.997874038,0.825775567
608343918,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=608343918,Guy1890,FALSE,7/3/08 23:42,12,FALSE,0.02671358,TRUE,0.974478628,0.506168183
634594551,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=634594551,Mukt_ash,FALSE,11/19/14 18:37,6,TRUE,0.7495936,FALSE,0.238923125,0.56340602
620720442,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=620720442,Beefy2008,FALSE,7/28/14 12:45,6,TRUE,0.746264752,FALSE,0.268614668,0.821081547
632870968,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=632870968,Olekinderhook,FALSE,3/15/10 21:53,10,FALSE,0.057594911,TRUE,0.963612607,0.886369115
630106832,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=630106832,Kethrus,FALSE,10/18/14 0:36,6,FALSE,0.010036882,TRUE,0.992656443,0.214245394
632091886,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=632091886,108.55.121.5,TRUE,11/2/14 2:39,6,TRUE,0.969492984,FALSE,0.047297519,0.606036444
656101318,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=656101318,83.84.25.30,TRUE,4/12/15 10:16,5,FALSE,0.38047849,TRUE,0.735669294,0.559249871
644403084,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=644403084,77.75.167.246,TRUE,1/7/13 12:52,7,TRUE,0.602900759,TRUE,0.941881666,0.274197226
621151752,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=621151752,Jimmypopeyedoyle,FALSE,6/1/13 17:25,7,FALSE,0.067498025,TRUE,0.977542574,0.777974996
644664561,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=644664561,210.210.12.202,TRUE,5/7/07 6:53,13,TRUE,0.727477383,TRUE,0.722282047,0.395503374
615867149,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=615867149,Imzadi1979,FALSE,10/10/05 6:24,15,FALSE,0.010075624,TRUE,0.991791213,0.601940745
630728711,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=630728711,217.23.69.206,TRUE,2/15/11 17:00,9,TRUE,0.89183305,FALSE,0.128184532,0.026921649
635074616,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=635074616,Aspirex,FALSE,1/20/06 10:43,14,FALSE,0.013728755,TRUE,0.988160022,0.801812419
625275905,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=625275905,Ezhiki,FALSE,3/1/04 20:22,16,FALSE,0.013340345,TRUE,0.991389764,0.492427313
621670671,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=621670671,37.135.72.161,TRUE,8/17/14 19:47,6,TRUE,0.814423013,TRUE,0.843583058,0.16351067
639744902,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=639744902,Gaia_Octavia_Agrippa,FALSE,9/2/07 23:45,13,FALSE,0.007211917,TRUE,0.995674869,0.529777732
613722226,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=613722226,Ctrao123,FALSE,9/7/13 0:40,7,TRUE,0.767814791,TRUE,0.982516563,0.900435261
641378615,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=641378615,125.16.0.198,TRUE,2/26/14 18:50,6,TRUE,0.862822848,FALSE,0.158431409,0.975892245
621197964,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=621197964,Hawkeye7,FALSE,6/19/05 1:21,15,FALSE,0.00354045,TRUE,0.998001036,0.062747774
646807308,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=646807308,Petropetro,FALSE,6/30/10 3:17,10,FALSE,0.057153035,TRUE,0.959289493,0.055687654
651016726,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=651016726,AAlertBot,FALSE,12/1/10 11:50,10,FALSE,0.008742023,TRUE,0.99354865,0.018605693
652340859,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=652340859,MediaWiki_message_delivery,FALSE,11/20/13 18:15,7,FALSE,0.004111578,TRUE,0.997010997,0.702892941
610013579,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=610013579,47.17.97.247,TRUE,5/25/14 1:10,6,TRUE,0.529932024,TRUE,0.820621928,0.511762326
656379450,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=656379450,Kriso27,FALSE,8/17/12 6:18,8,FALSE,0.072886289,TRUE,0.979083089,0.334926365
608900711,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=608900711,Charles-newsom,FALSE,6/29/08 19:32,12,TRUE,0.904601235,TRUE,0.933951237,0.173318308
628365490,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=628365490,36.69.214.156,TRUE,8/25/13 13:26,7,FALSE,0.188713732,TRUE,0.905249256,0.73149162
629640491,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=629640491,SPIRITLIFE777,FALSE,10/14/14 21:04,6,TRUE,0.79199861,FALSE,0.269814661,0.667492205
610564069,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=610564069,Amambay_T,FALSE,3/7/13 1:37,7,FALSE,0.039119733,TRUE,0.988986725,0.040363973
606680541,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=606680541,Makeishacalub,FALSE,5/1/14 20:50,6,FALSE,0.262364269,TRUE,0.863511952,0.573273494
651428917,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=651428917,1.123.138.46,TRUE,3/15/15 3:21,5,TRUE,0.826874708,FALSE,0.172350407,0.634768221
649939989,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=649939989,2602:306:c48f:6170:ddf:f6a2:c32d:532b,TRUE,3/5/15 3:48,5,TRUE,0.814946205,FALSE,0.23864448,0.893034947
625651920,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=625651920,Dervorguilla,FALSE,1/28/08 11:23,12,FALSE,0.006107915,TRUE,0.994603241,0.890029239
635427260,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=635427260,Epicgenius,FALSE,11/24/12 2:57,8,FALSE,0.011831266,TRUE,0.99251402,0.882547513
646279717,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=646279717,WP_1.0_bot,FALSE,2/4/07 22:52,13,FALSE,0.004948246,TRUE,0.995899266,0.5357135
607528419,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=607528419,176.25.59.160,TRUE,5/7/14 20:02,6,TRUE,0.875998704,FALSE,0.151920806,0.139274467
640944658,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=640944658,Naa_Oyoo,FALSE,1/4/15 13:50,5,FALSE,0.164372258,TRUE,0.897996486,0.167164377
650056878,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=650056878,I_dream_of_horses,FALSE,5/13/09 20:46,11,FALSE,0.003147658,TRUE,0.997465795,0.338918238
622695531,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=622695531,Thechickenchaser,FALSE,8/25/14 4:26,6,TRUE,0.918979869,FALSE,0.143488644,0.671817534
647299179,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=647299179,Gecksu,FALSE,2/15/15 11:28,5,FALSE,0.070450474,TRUE,0.965413991,0.239184029
607062903,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=607062903,Eni.Sukthi.Durres,FALSE,8/15/13 16:28,7,FALSE,0.272810693,TRUE,0.99360755,0.433097788
640313756,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=640313756,DiverDave,FALSE,8/6/08 22:29,12,FALSE,0.014567858,TRUE,0.99363233,0.21814791
642804350,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=642804350,Phinumu,FALSE,5/22/13 16:41,7,FALSE,0.467368944,TRUE,0.974639434,0.081552308
620913540,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=620913540,92.99.134.164,TRUE,8/12/14 13:24,6,TRUE,0.576351227,FALSE,0.473882807,0.143837064
632958337,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=632958337,90.216.134.194,TRUE,9/1/09 14:49,11,TRUE,0.897282895,FALSE,0.114963464,0.311606976
654669570,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=654669570,Hjhkdagc,FALSE,4/2/15 18:14,5,TRUE,0.556665704,TRUE,0.544244738,0.419991786
648331768,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=648331768,109.91.227.189,TRUE,12/24/14 16:30,6,FALSE,0.115190589,TRUE,0.895957307,0.455041386
638518044,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=638518044,158.222.94.194,TRUE,9/19/14 19:37,6,TRUE,0.932632808,FALSE,0.039830523,0.746618982
606607104,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=606607104,Rjwilmsi,FALSE,3/4/05 11:57,15,FALSE,0.007011936,TRUE,0.992293577,0.618661295
611447748,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=611447748,50.36.183.223,TRUE,6/3/14 23:29,6,TRUE,0.927989752,FALSE,0.079681963,0.994868056
630992042,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=630992042,110.169.129.89,TRUE,9/17/14 5:37,6,FALSE,0.364637974,TRUE,0.746621045,0.483152414
618655012,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=618655012,124.178.179.27,TRUE,7/3/14 11:57,6,FALSE,0.23723307,TRUE,0.853498,0.390630015
608706647,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=608706647,103.18.72.151,TRUE,5/15/14 16:27,6,TRUE,0.799938249,FALSE,0.262951729,0.999591708
655395025,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=655395025,82.6.19.179,TRUE,4/7/15 19:44,5,TRUE,0.673890694,FALSE,0.45438781,0.201951047
630872597,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=630872597,2602:304:cce0:9f10:81b8:c3be:7599:6cc2,TRUE,10/24/14 1:26,6,TRUE,0.755449328,FALSE,0.274530817,0.728427116
630872597,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=630872597,2602:304:cce0:9f10:81b8:c3be:7599:6cc2,TRUE,10/24/14 1:26,6,TRUE,0.755449328,FALSE,0.274530817,0.151049182
638518044,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=638518044,158.222.94.194,TRUE,9/19/14 19:37,6,TRUE,0.932632808,FALSE,0.039830523,0.84246021
616404139,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=616404139,71.81.154.36,TRUE,7/10/14 17:15,6,TRUE,0.925516847,FALSE,0.066860412,0.622874351
630992042,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=630992042,110.169.129.89,TRUE,9/17/14 5:37,6,FALSE,0.364637974,TRUE,0.746621045,0.219867841
629195789,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=629195789,Georgialh,FALSE,7/14/13 2:53,7,FALSE,0.009987841,TRUE,0.992651427,0.863190763
612764376,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=612764376,Lacunae,FALSE,12/26/05 16:15,15,TRUE,0.796980373,FALSE,0.183536826,0.956134428
648116163,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=648116163,86.46.117.148,TRUE,2/21/15 0:14,5,TRUE,0.890291645,FALSE,0.117731785,0.512771602
617963114,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=617963114,217.155.184.22,TRUE,7/22/14 8:43,6,FALSE,0.283875132,TRUE,0.869317801,0.825041512
642145997,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=642145997,Gilliam,FALSE,10/17/05 4:51,15,FALSE,0.003260845,TRUE,0.99781443,0.253949145
623170348,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=623170348,Cloverleaf_II,FALSE,11/4/11 18:04,9,FALSE,0.005915947,TRUE,0.996069665,0.737039489
638838986,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=638838986,GorgonaJS,FALSE,8/25/10 22:48,10,FALSE,0.012268904,TRUE,0.993987764,0.087029904
646846077,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=646846077,Awesomemii,FALSE,2/12/15 20:44,5,FALSE,0.091896999,TRUE,0.957467318,0.283355671
614114994,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=614114994,Vsmith,FALSE,7/7/04 16:07,16,FALSE,0.006176799,TRUE,0.996473171,0.123115111
631864176,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=631864176,Amalthea_(bot),FALSE,7/6/11 19:40,9,FALSE,0.005667884,TRUE,0.994395412,0.643764936
640480610,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=640480610,Alexatnt,FALSE,11/16/09 9:03,11,TRUE,0.836149807,FALSE,0.204462175,0.313035939
614955518,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=614955518,Rangaraj23295,FALSE,6/30/14 1:26,6,TRUE,0.925429588,TRUE,0.724340573,0.658067409
631864176,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=631864176,Amalthea_(bot),FALSE,7/6/11 19:40,9,FALSE,0.005667884,TRUE,0.994395412,0.05733172
631156746,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=631156746,Slb,FALSE,12/17/05 11:46,15,TRUE,0.655551542,FALSE,0.384120477,0.305814323
625824192,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=625824192,98.184.84.226,TRUE,9/4/13 15:30,7,TRUE,0.876481559,FALSE,0.135953619,0.237175344
620631214,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=620631214,Junperson,FALSE,8/9/14 10:52,6,FALSE,0.037867758,TRUE,0.986194845,0.166732193
651868016,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=651868016,122.56.185.33,TRUE,3/4/15 1:53,5,FALSE,0.155963745,TRUE,0.925349607,0.663779747
632569723,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=632569723,SovalValtos,FALSE,4/10/14 12:00,6,FALSE,0.465016718,TRUE,0.962429611,0.248434529
640480610,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=640480610,Alexatnt,FALSE,11/16/09 9:03,11,TRUE,0.836149807,FALSE,0.204462175,0.198446924
604370578,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=604370578,Mayno101,FALSE,4/15/14 22:53,6,FALSE,0.017583743,TRUE,0.986156085,0.030649493
646846077,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=646846077,Awesomemii,FALSE,2/12/15 20:44,5,FALSE,0.091896999,TRUE,0.957467318,0.928156816
649037691,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=649037691,203.38.165.18,TRUE,12/3/09 2:16,11,TRUE,0.825789024,FALSE,0.207967929,0.971235141
621749682,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=621749682,Riapatel1,FALSE,8/18/14 9:24,6,TRUE,0.855852228,TRUE,0.659249059,0.120572998
613722226,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=613722226,Ctrao123,FALSE,9/7/13 0:40,7,TRUE,0.767814791,TRUE,0.982516563,0.057174733
651113395,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=651113395,Michealcoleman1977,FALSE,3/12/15 22:39,5,TRUE,0.799728464,TRUE,0.709061357,0.350850462
635342065,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=635342065,2602:306:37eb:47e0:a152:b562:1af6:1af6,TRUE,11/25/14 5:31,6,FALSE,0.359036965,TRUE,0.800194346,0.65497271
620237221,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=620237221,70.60.197.30,TRUE,8/7/14 14:03,6,FALSE,0.0825079,TRUE,0.958577838,0.130373679
613552709,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=613552709,62.255.9.194,TRUE,4/25/14 12:57,6,TRUE,0.93991437,FALSE,0.049187547,0.081445823
618695642,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=618695642,175.144.191.181,TRUE,7/27/14 17:13,6,TRUE,0.952528293,FALSE,0.066599896,0.764613321
626865037,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=626865037,Roylee1,FALSE,9/8/14 10:18,6,FALSE,0.018595967,TRUE,0.988540351,0.956115975
608333869,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=608333869,Yobot,FALSE,6/17/08 22:39,12,FALSE,0.010249818,TRUE,0.992274501,0.089585361
619783963,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=619783963,121.211.16.223,TRUE,8/4/14 7:57,6,TRUE,0.920377536,FALSE,0.201038167,0.275273295
645907785,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=645907785,Whitneynelson,FALSE,2/6/15 15:53,5,TRUE,0.877023931,FALSE,0.179187581,0.367354444
607084058,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=607084058,Christarrant205,FALSE,5/4/14 22:22,6,TRUE,0.916330236,FALSE,0.107399296,0.957516963
621666815,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=621666815,Nightphoenix90,FALSE,5/15/13 23:16,7,FALSE,0.39186512,TRUE,0.540945798,0.924190574
611798241,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=611798241,Kmotsoai,FALSE,6/4/14 7:44,6,FALSE,0.077903958,TRUE,0.970669871,0.013805043
608416388,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=608416388,Jaket1000,FALSE,5/13/14 17:27,6,TRUE,0.74722654,TRUE,0.888636384,0.010029765
634343036,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=634343036,Rms125a@hotmail.com,FALSE,8/9/05 23:04,15,FALSE,0.012813418,TRUE,0.996467956,0.780386086
648116163,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=648116163,86.46.117.148,TRUE,2/21/15 0:14,5,TRUE,0.890291645,FALSE,0.117731785,0.549084605
614798594,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=614798594,Historyexpert2050,FALSE,6/25/14 16:09,6,TRUE,0.737783445,TRUE,0.699908499,0.288568327
642618993,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=642618993,Malaysiana85,FALSE,8/31/12 15:41,8,FALSE,0.343108871,TRUE,0.750496542,0.196922455
653125483,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=653125483,ECW28,FALSE,9/18/12 21:03,8,TRUE,0.571735078,TRUE,0.966400256,0.00332364
641676930,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=641676930,Cvgs2015,FALSE,1/9/15 3:35,5,TRUE,0.682232017,TRUE,0.707950515,0.736923157
616381902,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=616381902,Maurice_Flesier,FALSE,11/1/11 16:15,9,FALSE,0.028772618,TRUE,0.975140778,0.612876048
637571720,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=637571720,72.80.141.196,TRUE,12/11/14 3:17,6,TRUE,0.849060485,TRUE,0.525867002,0.916533506
633951397,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=633951397,Legobot,FALSE,6/14/08 17:56,12,FALSE,0.020593021,TRUE,0.987501081,0.214576477
655745013,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=655745013,TheRiverRunsWide,FALSE,4/9/15 10:27,5,FALSE,0.473287239,TRUE,0.972216142,0.618628392
619861485,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=619861485,90.192.18.205,TRUE,8/4/14 19:50,6,TRUE,0.606757557,TRUE,0.511918408,0.39688332
608416388,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=608416388,Jaket1000,FALSE,5/13/14 17:27,6,TRUE,0.74722654,TRUE,0.888636384,0.321818609
640229646,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=640229646,Kamran_bhat,FALSE,11/27/14 17:21,6,FALSE,0.110422431,TRUE,0.936655227,0.300027064
605814547,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=605814547,66.210.242.5,TRUE,2/13/06 21:49,14,TRUE,0.734668984,FALSE,0.363659695,0.727035102
628570522,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=628570522,GreenC,FALSE,2/8/09 23:52,11,FALSE,0.010501342,TRUE,0.991317371,0.829478228
610013579,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=610013579,47.17.97.247,TRUE,5/25/14 1:10,6,TRUE,0.529932024,TRUE,0.820621928,0.242121641
625275905,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=625275905,Ezhiki,FALSE,3/1/04 20:22,16,FALSE,0.013340345,TRUE,0.991389764,0.919915999
637755905,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=637755905,Look2See1,FALSE,1/10/10 19:06,10,FALSE,0.022327302,TRUE,0.987048974,0.010165983
636834299,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=636834299,75.89.48.251,TRUE,12/6/14 2:00,6,TRUE,0.949217826,FALSE,0.0469905,0.668082599
625472189,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=625472189,Canuckle,FALSE,1/13/07 0:48,13,FALSE,0.009520458,TRUE,0.993761564,0.970864033
606489654,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=606489654,Calvin999,FALSE,7/7/09 16:51,11,FALSE,0.006909069,TRUE,0.995142618,0.727476534
609205486,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=609205486,Callanecc,FALSE,8/30/09 5:21,11,FALSE,0.00416957,TRUE,0.995841229,0.185268898
637127363,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=637127363,Irsalirsal,FALSE,12/8/14 5:48,6,TRUE,0.827089851,FALSE,0.48865877,0.963609535
645243181,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=645243181,75.140.118.148,TRUE,9/3/14 22:53,6,TRUE,0.971745837,FALSE,0.024816575,0.844660755
616381902,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=616381902,Maurice_Flesier,FALSE,11/1/11 16:15,9,FALSE,0.028772618,TRUE,0.975140778,0.026228097
608566123,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=608566123,Darkfrog24,FALSE,11/30/06 3:34,14,FALSE,0.006509748,TRUE,0.995985061,0.335119275
620083402,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=620083402,2601:d:b480:ed2:780a:d9f6:cbd3:72b8,TRUE,8/6/14 11:58,6,TRUE,0.732292877,FALSE,0.324881377,0.530800665
651428917,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=651428917,1.123.138.46,TRUE,3/15/15 3:21,5,TRUE,0.826874708,FALSE,0.172350407,0.813797969
